AcinoJubat	Carnivora
AilurMelan	Carnivora
ArtibJamai	Chiroptera
BalaeAcuto	Cetacea
BalaeMuscu	Cetacea
BalaeRicei	Cetacea
BisonBisonBison	Artiodactyla
BosIndic	Artiodactyla
BosIndicTauru	Artiodactyla
BosJavan	Artiodactyla
BosMutus	Artiodactyla
BosTauru	Artiodactyla
BubalBubal	Artiodactyla
BubalKerab	Artiodactyla
BudorTaxic	Artiodactyla
CalloUrsin	Pinnipedia
CamelBactr	Artiodactyla
CamelDrome	Artiodactyla
CamelFerus	Artiodactyla
CanisLupusDingo	Carnivora
CanisLupusFamil	Carnivora
CapraHircu	Artiodactyla
CapriSumat	Artiodactyla
CervuCanad	Artiodactyla
CervuElaph	Artiodactyla
CervuHanglYarka	Artiodactyla
ChrysAsiat	Afrotheria
CnephNilss	Chiroptera
CrocuCrocu	Carnivora
DamaDama	Artiodactyla
DelphDelph	Cetacea
DelphLeuca	Cetacea
DesmoRotun	Chiroptera
EchinTelfa	Afrotheria
ElephEdwar	Afrotheria
ElephMaximIndic	Afrotheria
EnhydLutriKenyo	Carnivora
EptesFuscu	Chiroptera
EschrRobus	Cetacea
EubalGlaci	Cetacea
EumetJubat	Pinnipedia
FelisCatus	Carnivora
GlobiMelas	Cetacea
GuloGuloLuscu	Carnivora
HalicGrypu	Pinnipedia
HippoAmphiKibok	Artiodactyla
HippoArmig	Chiroptera
HyaenHyaen	Carnivora
KogiaBrevi	Cetacea
LagenAlbir	Cetacea
LeopaGeoff	Carnivora
LipotVexil	Cetacea
LontrCanad	Carnivora
LoxodAfric	Afrotheria
LutraLutra	Carnivora
LynxCanad	Carnivora
LynxPardi	Carnivora
LynxRufus	Carnivora
MelesMeles	Carnivora
MesopDensi	Cetacea
MinioNatal	Chiroptera
MirouAngus	Pinnipedia
MirouLeoni	Pinnipedia
MolosMolos	Chiroptera
MonodMonoc	Cetacea
MoschBerez	Artiodactyla
MuntiMuntj	Artiodactyla
MuntiReeve	Artiodactyla
MusteErmin	Carnivora
MusteLutre	Carnivora
MusteNigri	Carnivora
MustePutorFuro	Carnivora
MyotiBrand	Chiroptera
MyotiDaube	Chiroptera
MyotiDavid	Chiroptera
MyotiLucif	Chiroptera
MyotiMyoti	Chiroptera
MyotiYuman	Chiroptera
NeofeNebul	Carnivora
NeogaVison	Carnivora
NeomoSchau	Pinnipedia
NeophAsiaeAsiae	Cetacea
NycteProcy	Carnivora
OdobeRosmaDiver	Pinnipedia
OdocoVirgi	Artiodactyla
OrcinOrca	Cetacea
OryctAferAfer	Afrotheria
OryxDamma	Artiodactyla
OviboMosch	Artiodactyla
OvisAmmonAries	Artiodactyla
OvisAmmonPolii	Artiodactyla
OvisAries	Artiodactyla
OvisCanad	Artiodactyla
PanthLeo	Carnivora
PanthOnca	Carnivora
PanthPardu	Carnivora
PanthTigri	Carnivora
PanthUncia	Carnivora
PhacoAfric	Artiodactyla
PhocaVitul	Pinnipedia
PhocoPhoco	Cetacea
PhocoSinus	Cetacea
PhyllDisco	Chiroptera
PhyllHasta	Chiroptera
PhyseMacro	Cetacea
PipisKuhli	Chiroptera
PipisNathu	Chiroptera
PrionBenga	Carnivora
PrionViver	Carnivora
PseudCrass	Cetacea
PteroAlect	Chiroptera
PteroMesoa	Chiroptera
PteroVampy	Chiroptera
PumaConco	Carnivora
PumaYagou	Carnivora
RangiTaranPlaty	Artiodactyla
RhinoFerru	Chiroptera
RouseAegyp	Chiroptera
SaccoBilin	Chiroptera
SaccoLeptu	Chiroptera
SagmaObliq	Cetacea
SturnHondu	Chiroptera
SuricSuric	Carnivora
SusScrof	Artiodactyla
TrichManatLatir	Sirenia
TursiTrunc	Cetacea
UrsusAmeri	Carnivora
UrsusArcto	Carnivora
UrsusMarit	Carnivora
VicugPacos	Artiodactyla
VulpeLagop	Carnivora
VulpeVulpe	Carnivora
ZalopCalif	Pinnipedia
PumaConco	Carnivora
SuricSuric	Carnivora
LynxCanad	Carnivora
PumaYagou	Carnivora
PrionBenga	Carnivora
LeopaGeoff	Carnivora
FelisCatus	Carnivora
PanthTigri	Carnivora
PanthLeo	Carnivora
LynxRufus	Carnivora
PrionViver	Carnivora
PanthUncia	Carnivora
PanthPardu	Carnivora
AcinoJubat	Carnivora
NeofeNebul	Carnivora
PanthOnca	Carnivora
TrichManatLatir	Sirenia
ChrysAsiat	Afrotheria
OryctAferAfer	Afrotheria
ElephEdwar	Afrotheria
EchinTelfa	Afrotheria
ElephMaximIndic	Afrotheria
LoxodAfric	Afrotheria
